id	measurementType	measurementValue	measurementUnit
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada15AN_2018_fechada_t1_q5.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	11.52727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	16.32727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	15.52727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	36.61818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada16AN_2018_fechada_t1_q6.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada17AN_2018_fechada_t1_q7.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	68.90909091	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	4.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	8.363636364000001	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	2.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	12.36363636	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada18AN_2018_fechada_t1_q8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	40	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada19AN_2018_fechada_t1_q9.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada210AN_2018_fechada_t2_q10.JPG	Percentage cover	78	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada210AN_2018_fechada_t2_q10.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada210AN_2018_fechada_t2_q10.JPG	Percentage cover	20	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada211AN_2018_fechada_t2_q11.JPG	Percentage cover	24.5	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada211AN_2018_fechada_t2_q11.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada211AN_2018_fechada_t2_q11.JPG	Percentage cover	61	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada211AN_2018_fechada_t2_q11.JPG	Percentage cover	6.333333333	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada211AN_2018_fechada_t2_q11.JPG	Percentage cover	6.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada21AN_2018_fechada_t2_q1.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada21AN_2018_fechada_t2_q1.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada21AN_2018_fechada_t2_q1.JPG	Percentage cover	58	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada21AN_2018_fechada_t2_q1.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada21AN_2018_fechada_t2_q1.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada21AN_2018_fechada_t2_q1.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	10.4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	36.4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	16.4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	20.8	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada22AN_2018_fechada_t2_q2.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada23AN_2018_fechada_t2_q3.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada23AN_2018_fechada_t2_q3.JPG	Percentage cover	56	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada23AN_2018_fechada_t2_q3.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada23AN_2018_fechada_t2_q3.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada23AN_2018_fechada_t2_q3.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	24.54545455	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	51.090909092000004	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	8.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	8.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada24AN_2018_fechada_t2_q4.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada25AN_2018_fechada_t2_q5.JPG	Percentage cover	48.16666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada25AN_2018_fechada_t2_q5.JPG	Percentage cover	2.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada25AN_2018_fechada_t2_q5.JPG	Percentage cover	45.66666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada25AN_2018_fechada_t2_q5.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada25AN_2018_fechada_t2_q5.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada26AN_2018_fechada_t2_q6.JPG	Percentage cover	47	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada26AN_2018_fechada_t2_q6.JPG	Percentage cover	4.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada26AN_2018_fechada_t2_q6.JPG	Percentage cover	38.666666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada26AN_2018_fechada_t2_q6.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada26AN_2018_fechada_t2_q6.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada26AN_2018_fechada_t2_q6.JPG	Percentage cover	2.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	2.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	67.72727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	2.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	3	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada27AN_2018_fechada_t2_q7.JPG	Percentage cover	20.90909091	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	12.6969697	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	6.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	56.075757578	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	8.696969697	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	2.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada28AN_2018_fechada_t2_q8.JPG	Percentage cover	6.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	16.89393939	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	2.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	49.18181819	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	2.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	17.06060606	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada29AN_2018_fechada_t2_q9.JPG	Percentage cover	8.53030303	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada310AN_2018_fechada_t3_q10.JPG	Percentage cover	2.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada310AN_2018_fechada_t3_q10.JPG	Percentage cover	10.6969697	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada310AN_2018_fechada_t3_q10.JPG	Percentage cover	23.75757576	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada310AN_2018_fechada_t3_q10.JPG	Percentage cover	8.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada310AN_2018_fechada_t3_q10.JPG	Percentage cover	55.196969693	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada311AN_2018_fechada_t3_q11.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada31AN_2018_fechada_t3_q1.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada31AN_2018_fechada_t3_q1.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada31AN_2018_fechada_t3_q1.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada31AN_2018_fechada_t3_q1.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada31AN_2018_fechada_t3_q1.JPG	Percentage cover	70	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada32AN_2018_fechada_t3_q2.JPG	Percentage cover	11.8	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada32AN_2018_fechada_t3_q2.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada32AN_2018_fechada_t3_q2.JPG	Percentage cover	8	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada32AN_2018_fechada_t3_q2.JPG	Percentage cover	15.2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada32AN_2018_fechada_t3_q2.JPG	Percentage cover	59	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada33AN_2018_fechada_t3_q3.JPG	Percentage cover	34.16666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada33AN_2018_fechada_t3_q3.JPG	Percentage cover	4.166666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada33AN_2018_fechada_t3_q3.JPG	Percentage cover	39.5	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada33AN_2018_fechada_t3_q3.JPG	Percentage cover	22.16666667	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada34AN_2018_fechada_t3_q4.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada34AN_2018_fechada_t3_q4.JPG	Percentage cover	24	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada34AN_2018_fechada_t3_q4.JPG	Percentage cover	22	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada34AN_2018_fechada_t3_q4.JPG	Percentage cover	50	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	10.36363636	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	20.36363636	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	14.72727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	42.54545455	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada35AN_2018_fechada_t3_q5.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada36AN_2018_fechada_t3_q6.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada37AN_2018_fechada_t3_q7.JPG	Percentage cover	98	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada37AN_2018_fechada_t3_q7.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada38AN_2018_fechada_t3_q8.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada39AN_2018_fechada_t3_q9.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada39AN_2018_fechada_t3_q9.JPG	Percentage cover	16.90909091	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada39AN_2018_fechada_t3_q9.JPG	Percentage cover	14.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada39AN_2018_fechada_t3_q9.JPG	Percentage cover	12.72727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2018_rocasAncoras2018fechada39AN_2018_fechada_t3_q9.JPG	Percentage cover	42.18181818	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada110AN_2019_fechada_t1_q10.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada11AN_2019_fechada_t1_q1.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada11AN_2019_fechada_t1_q1.JPG	Percentage cover	10.72727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada11AN_2019_fechada_t1_q1.JPG	Percentage cover	14.363636364	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada11AN_2019_fechada_t1_q1.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada11AN_2019_fechada_t1_q1.JPG	Percentage cover	54.72727273	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada11AN_2019_fechada_t1_q1.JPG	Percentage cover	10.18181818	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada12AN_2019_fechada_t1_q2.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada12AN_2019_fechada_t1_q2.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada12AN_2019_fechada_t1_q2.JPG	Percentage cover	6.363636364	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada12AN_2019_fechada_t1_q2.JPG	Percentage cover	51.09090909	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada12AN_2019_fechada_t1_q2.JPG	Percentage cover	26.54545455	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada13AN_2019_fechada_t1_q3.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada14AN_2019_fechada_t1_q4.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	24.90909091	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	14.363636364	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	8.363636364	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada15AN_2019_fechada_t1_q5.JPG	Percentage cover	46.36363636	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada16AN_2019_fechada_t1_q6.JPG	Percentage cover	72	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada16AN_2019_fechada_t1_q6.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada16AN_2019_fechada_t1_q6.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada16AN_2019_fechada_t1_q6.JPG	Percentage cover	24	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada17AN_2019_fechada_t1_q7.JPG	Percentage cover	100	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	22	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	4	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada18AN_2019_fechada_t1_q8.JPG	Percentage cover	54	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada19AN_2019_fechada_t1_q9.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada19AN_2019_fechada_t1_q9.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada19AN_2019_fechada_t1_q9.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada19AN_2019_fechada_t1_q9.JPG	Percentage cover	6	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada19AN_2019_fechada_t1_q9.JPG	Percentage cover	12	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada19AN_2019_fechada_t1_q9.JPG	Percentage cover	58	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada210AN_2019_fechada_t2_q10.JPG	Percentage cover	16	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada210AN_2019_fechada_t2_q10.JPG	Percentage cover	34	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada210AN_2019_fechada_t2_q10.JPG	Percentage cover	2	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada210AN_2019_fechada_t2_q10.JPG	Percentage cover	10	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada210AN_2019_fechada_t2_q10.JPG	Percentage cover	38	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada21AN_2019_fechada_t2_q1.JPG	Percentage cover	4.363636364	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada21AN_2019_fechada_t2_q1.JPG	Percentage cover	2.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada21AN_2019_fechada_t2_q1.JPG	Percentage cover	36.727272729999996	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada21AN_2019_fechada_t2_q1.JPG	Percentage cover	6.545454545	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada21AN_2019_fechada_t2_q1.JPG	Percentage cover	46	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada21AN_2019_fechada_t2_q1.JPG	Percentage cover	4.181818182	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada22AN_2019_fechada_t2_q2.JPG	Percentage cover	14	dimensionless
BR:PELD-ILOC:Rocas_Ancoras_2019_rocasAncoras2019fechada22AN_2019_fechada_t2_q2.JPG	Percentage cover	24	dimensionless
